Class,Strand,Sub-Strand,Content Standard Code,Content Standard Description,Indicator Code,Indicator Description
Basic 4,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B4.1.1.1,Identify parts of a computer and technology tools,B4.1.1.1.1,Identify parts of a computer and technology tools
Basic 4,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B4.1.1.1,Identify parts of a computer and technology tools,B4.1.1.1.2,Describe the types of input devices of a computer and their uses
Basic 4,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B4.1.1.1,Identify parts of a computer and technology tools,B4.1.1.1.3,Differentiate between RAM and ROM
Basic 4,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B4.1.1.1,Identify parts of a computer and technology tools,B4.1.1.1.4,Type short phrases
Basic 4,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B4.1.1.1,Identify parts of a computer and technology tools,B4.1.1.1.5,Summarise the first generation of computers
Basic 4,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B4.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B4.1.2.1.1,Describe the desktop background and explain its features
Basic 4,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B4.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B4.1.2.1.2,Demonstrate how to Personalise the Desktop Background
Basic 4,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B4.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B4.1.2.1.3,Demonstrate the use of the Sections of the Taskbar
Basic 4,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B4.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B4.1.2.1.4,Adding and removing icons from the desktop
Basic 4,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B4.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B4.1.2.1.5,"Moving, selecting and hiding multiple icons on the desktop"
Basic 4,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B4.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B4.1.2.1.6,"Creating, naming and renaming a folder"
Basic 4,1: Introduction to Computing,3: Data Sources and Usage,B4.1.3.1,Identify Data and collect data from different sources,B4.1.3.1.1,Use strategies for identifying data in conversation and newspapers
Basic 4,1: Introduction to Computing,3: Data Sources and Usage,B4.1.3.1,Identify Data and collect data from different sources,B4.1.3.1.2,Use strategies for classifying data into information
Basic 4,1: Introduction to Computing,3: Data Sources and Usage,B4.1.3.1,Identify Data and collect data from different sources,B4.1.3.1.3,Identify primary sources of information
Basic 4,1: Introduction to Computing,3: Data Sources and Usage,B4.1.3.1,Identify Data and collect data from different sources,B4.1.3.1.4,Demonstrate Sending and sharing information to and from other gadgets
Basic 4,1: Introduction to Computing,3: Data Sources and Usage,B4.1.3.1,Identify Data and collect data from different sources,B4.1.3.1.5,Demonstrate basic calculations on sample data
Basic 4,1: Introduction to Computing,3: Data Sources and Usage,B4.1.3.2,Demonstrate data collection using Data collection tools,B4.1.3.2.1,Identify the steps and issues involved in data collection
Basic 4,1: Introduction to Computing,3: Data Sources and Usage,B4.1.3.2,Demonstrate data collection using Data collection tools,B4.1.3.2.2,Describe various tools or techniques of data collection
Basic 4,1: Introduction to Computing,3: Data Sources and Usage,B4.1.3.2,Demonstrate data collection using Data collection tools,B4.1.3.2.3,Draw or sketch maps of the area to be surveyed
Basic 4,1: Introduction to Computing,4: Technology in the Community (Communication),B4.1.4.1,Demonstrate the use of technology in the community,B4.1.4.1.1,"Describe how digital systems are used and could be used at home, in school and the local community"
Basic 4,1: Introduction to Computing,4: Technology in the Community (Communication),B4.1.4.1,Demonstrate the use of technology in the community,B4.1.4.1.2,Identify and list common examples of energy-efficient gadgets and techniques
Basic 4,1: Introduction to Computing,4: Technology in the Community (Communication),B4.1.4.1,Demonstrate the use of technology in the community,B4.1.4.1.3,Describe how a range of digital systems and their peripheral devices can be used for different purposes
Basic 4,1: Introduction to Computing,4: Technology in the Community (Communication),B4.1.4.1,Demonstrate the use of technology in the community,B4.1.4.1.4,Identify technological changes in the community
Basic 4,2: Presentation,1: Introduction to MS-PowerPoint,B4.2.1.1,Demonstrate the use of MS-PowerPoint,B4.2.1.1.1,"Demonstrate the use of clipboard, slides, fonts, paragraph and editing"
Basic 4,2: Presentation,1: Introduction to MS-PowerPoint,B4.2.1.1,Demonstrate the use of MS-PowerPoint,B4.2.1.1.2,"Show a 3-slide presentation using clipboard, slides, fonts, paragraph and editing"
Basic 4,3: Word Processing,1: Introduction to Word Processing,B4.3.1.1,Demonstrate understanding of the use of word processing application,B4.3.1.1.1,"Demonstrate how to use the clipboard, styles, fonts, paragraph and editing"
Basic 4,3: Word Processing,1: Introduction to Word Processing,B4.3.1.1,Demonstrate understanding of the use of word processing application,B4.3.1.1.2,"Illustrate the use of the clip board, styles, fonts, paragraph and editing"
Basic 5,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B5.1.1.1,Identify parts of a computer and technology tools,B5.1.1.1.1,Recognise and use output devices
Basic 5,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B5.1.1.1,Identify parts of a computer and technology tools,B5.1.1.1.2,Describe the types of output device and identify their uses
Basic 5,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B5.1.1.1,Identify parts of a computer and technology tools,B5.1.1.1.3,Distinguish the difference and similarities between analogue and digital devices
Basic 5,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B5.1.1.1,Identify parts of a computer and technology tools,B5.1.1.1.4,"Identify the left, right mouse button, holding of mouse, performing single, double and triple clicking and dragging object"
Basic 5,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B5.1.1.1,Identify parts of a computer and technology tools,B5.1.1.1.5,"Identify home row keys, top row, bottom row keys, numerical pad and type (short sentences)"
Basic 5,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B5.1.1.1,Identify parts of a computer and technology tools,B5.1.1.1.6,Introduction to Windows Interface
Basic 5,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B5.1.1.1,Identify parts of a computer and technology tools,B5.1.1.1.7,Summarise the generation of computers
Basic 5,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B5.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B5.1.2.1.1,Personalise the Desktop Background and edit its images
Basic 5,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B5.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B5.1.2.1.2,Recognise how to customise the Desktop Background
Basic 5,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B5.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B5.1.2.1.3,Describe how to Personalise the Desktop Background using advance tools and settings
Basic 5,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B5.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B5.1.2.1.4,"Creating a short cut, adding or removing common icons on the desktop"
Basic 5,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B5.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B5.1.2.1.5,Moving, copying and pasting a file or icon into and from a folder on the desktop
Basic 5,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B5.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B5.1.2.1.6,Demonstrate understanding of the File Explorer window and locations of the computer
Basic 5,1: Introduction to Computing,3: Data Sources and Usage,B5.1.3.1,Illustrate the use of Data and identify their sources,B5.1.3.1.1,Use Strategies for identifying data from results of an experiment
Basic 5,1: Introduction to Computing,3: Data Sources and Usage,B5.1.3.1,Illustrate the use of Data and identify their sources,B5.1.3.1.2,Identify primary sources of information
Basic 5,1: Introduction to Computing,3: Data Sources and Usage,B5.1.3.1,Illustrate the use of Data and identify their sources,B5.1.3.1.3,Identify secondary sources of information
Basic 5,1: Introduction to Computing,3: Data Sources and Usage,B5.1.3.1,Illustrate the use of Data and identify their sources,B5.1.3.1.4,Demonstrate sending and sharing information
Basic 5,1: Introduction to Computing,3: Data Sources and Usage,B5.1.3.1,Illustrate the use of Data and identify their sources,B5.1.3.1.5,Demonstrate basic calculations on sample data
Basic 5,1: Introduction to Computing,3: Data Sources and Usage,B5.1.3.1,Illustrate the use of Data and identify their sources,B5.1.3.1.6,"Recognise data types (integer, double, float)"
Basic 5,1: Introduction to Computing,3: Data Sources and Usage,B5.1.3.1,Illustrate the use of Data and identify their sources,B5.1.3.1.7,Demonstrate sending and sharing information
Basic 5,1: Introduction to Computing,3: Data Sources and Usage,B5.1.3.1,Illustrate the use of Data and identify their sources,B5.1.3.1.8,Select the samples and collect data
Basic 5,1: Introduction to Computing,3: Data Sources and Usage,B5.1.3.1,Illustrate the use of Data and identify their sources,B5.1.3.1.9,Make simple tables and diagrams from the collected data
Basic 5,1: Introduction to Computing,3: Data Sources and Usage,B5.1.3.1,Illustrate the use of Data and identify their sources,B5.1.3.1.10,"Analyse tables, maps, diagrams, photographs and charts, and generalize the results and make suggestions"
Basic 5,1: Introduction to Computing,4: Technology in the Community (Communication),B5.1.4.1,Demonstrate the use of Technology in the community,B5.1.4.1.1,List the effects of technology on the community
Basic 5,1: Introduction to Computing,4: Technology in the Community (Communication),B5.1.4.1,Demonstrate the use of Technology in the community,B5.1.4.1.2,Explain the fundamentals of digital system components
Basic 5,1: Introduction to Computing,4: Technology in the Community (Communication),B5.1.4.1,Demonstrate the use of Technology in the community,B5.1.4.1.3,Discuss how technology is used to save lives in community and how they are used
Basic 5,1: Introduction to Computing,4: Technology in the Community (Communication),B5.1.4.1,Demonstrate the use of Technology in the community,B5.1.4.1.4,Discuss the effects of technology on the community
Basic 5,2: Presentation,1: Introduction to MS-PowerPoint,B5.2.1.1,Demonstrate how to use Microsoft PowerPoint,B5.2.1.1.1,"Show the use of Insert, design, animation and transition in the ribbons section"
Basic 5,2: Presentation,1: Introduction to MS-PowerPoint,B5.2.1.1,Demonstrate how to use Microsoft PowerPoint,B5.2.1.1.2,"Show a 5-slide presentation using of Insert, design, animation and transition of the ribbons studied"
Basic 5,3: Word Processing,1: Introduction to Word Processing,B5.3.1.1,Illustrate the use of word processing,B5.3.1.1.1,"Demonstrate the use of Insert, Design, and Layout"
Basic 5,3: Word Processing,1: Introduction to Word Processing,B5.3.1.1,Illustrate the use of word processing,B5.3.1.1.2,"Illustrate the use Insert, Design and Layout"
Basic 5,5: Programming and Databases,1: Introduction to Databases Algorithm and Programming,B5.5.1.3,Demonstrate how to use Databases,B5.5.1.3.1,Describe databases
Basic 5,5: Programming and Databases,1: Introduction to Databases Algorithm and Programming,B5.5.1.3,Demonstrate how to use Databases,B5.5.1.3.2,Discuss the importance and uses of database
Basic 5,5: Programming and Databases,1: Introduction to Databases Algorithm and Programming,B5.5.1.3,Demonstrate how to use Databases,B5.5.1.3.3,Describe the types of database
Basic 5,5: Programming and Databases,1: Introduction to Databases Algorithm and Programming,B5.5.1.3,Demonstrate how to use Databases,B5.5.1.3.4,Identify types of databases and data
Basic 5,5: Programming and Databases,1: Introduction to Databases Algorithm and Programming,B5.5.1.3,Demonstrate how to use Databases,B5.5.1.3.5,Explain fundamental database concepts
Basic 5,5: Programming and Databases,1: Introduction to Databases Algorithm and Programming,B5.5.1.3,Demonstrate how to use Databases,B5.5.1.3.6,Discuss programming languages and their use
Basic 5,5: Programming and Databases,2: Introduction to Electronic Spreadsheet,B5.5.1.2,Demonstrate how to use Electronic Spreadsheet,B5.5.1.2.1,Identify Electronic Spreadsheets and their uses
Basic 5,5: Programming and Databases,2: Introduction to Electronic Spreadsheet,B5.5.1.2,Demonstrate how to use Electronic Spreadsheet,B5.5.1.2.2,Learners discuss the importance of Electronic Spreadsheets
Basic 5,5: Programming and Databases,2: Introduction to Electronic Spreadsheet,B5.5.1.2,Demonstrate how to use Electronic Spreadsheet,B5.5.1.2.3,Learners get familiar with the interface of MS-Excel
Basic 5,6: Internet and Social Media,1: Network Overview,B5.6.1.1,Demonstrate how to Network computers,B5.6.1.1.1,Explain what a network is
Basic 5,6: Internet and Social Media,1: Network Overview,B5.6.1.1,Demonstrate how to Network computers,B5.6.1.1.2,Describe how the internet works
Basic 5,6: Internet and Social Media,1: Network Overview,B5.6.1.1,Demonstrate how to Network computers,B5.6.1.1.3,Explain what the Internet is
Basic 5,6: Internet and Social Media,2: Web Browsers and Web Pages,B5.6.2.1,Demonstrate how to use Web Pages,B5.6.2.1.1,Explain what a web browser is and its use
Basic 5,6: Internet and Social Media,2: Web Browsers and Web Pages,B5.6.2.1,Demonstrate how to use Web Pages,B5.6.2.1.2,Identify web browsers
Basic 5,6: Internet and Social Media,2: Web Browsers and Web Pages,B5.6.2.1,Demonstrate how to use Web Pages,B5.6.2.1.3,Demonstrate the use of MS-Internet Explorer
Basic 5,6: Internet and Social Media,2: Web Browsers and Web Pages,B5.6.2.1,Demonstrate how to use Web Pages,B5.6.2.1.4,Show how to create and remove a favorites link
Basic 5,6: Internet and Social Media,2: Web Browsers and Web Pages,B5.6.2.1,Demonstrate how to use Web Pages,B5.6.2.1.5,Create favorites folder
Basic 5,6: Internet and Social Media,2: Web Browsers and Web Pages,B5.6.2.1,Demonstrate how to use Web Pages,B5.6.2.1.6,Use the links toolbar
Basic 5,6: Internet and Social Media,2: Web Browsers and Web Pages,B5.6.2.1,Demonstrate how to use Web Pages,B5.6.2.1.7,Explain what a Web Page is
Basic 5,6: Internet and Social Media,2: Web Browsers and Web Pages,B5.6.2.1,Demonstrate how to use Web Pages,B5.6.2.1.8,Explain what a home page is
Basic 5,6: Internet and Social Media,2: Web Browsers and Web Pages,B5.6.2.1,Demonstrate how to use Web Pages,B5.6.2.1.9,Movement within and between web pages using hyperlinks
Basic 5,6: Internet and Social Media,3: Surfing the World Wide Web,B5.6.3.1,Demonstrate how to use Favorite places,B5.6.3.1.1,Show how to create a favorite link
Basic 5,6: Internet and Social Media,3: Surfing the World Wide Web,B5.6.3.1,Demonstrate how to use Favorite places,B5.6.3.1.2,Demonstrate deleting favorite links
Basic 5,6: Internet and Social Media,3: Surfing the World Wide Web,B5.6.3.1,Demonstrate how to use Favorite places,B5.6.3.1.3,Create favorite folder
Basic 5,6: Internet and Social Media,3: Surfing the World Wide Web,B5.6.3.1,Demonstrate how to use Favorite places,B5.6.3.1.4,Use the links toolbar
Basic 5,6: Internet and Social Media,4: Favourite Places and Search Engine,B5.6.4.1,Demonstrate how to use Search Engines,B5.6.4.1.1,Identify common search engines
Basic 5,6: Internet and Social Media,4: Favourite Places and Search Engine,B5.6.4.1,Demonstrate how to use Search Engines,B5.6.4.1.2,Explore how smart search engines work
Basic 5,6: Internet and Social Media,4: Favourite Places and Search Engine,B5.6.4.1,Demonstrate how to use Search Engines,B5.6.4.1.3,Demonstrate how to handle search results
Basic 5,6: Internet and Social Media,5: Using Online Forms,B5.6.5.1,Demonstrate the Usage of Forms,B5.6.5.1.1,Identify and describe forms in a web page
Basic 5,6: Internet and Social Media,5: Using Online Forms,B5.6.5.1,Demonstrate the Usage of Forms,B5.6.5.1.2,Demonstrate working on or offline
Basic 5,6: Internet and Social Media,5: Using Online Forms,B5.6.5.1,Demonstrate the Usage of Forms,B5.6.5.1.3,Demonstrate downloading of files
Basic 5,6: Internet and Social Media,6: Customizing Your Browser,B5.6.6.1,Show how to Customize a Browser,B5.6.6.1.1,Demonstrate how to set default search engines
Basic 5,6: Internet and Social Media,6: Customizing Your Browser,B5.6.6.1,Show how to Customize a Browser,B5.6.6.1.2,Show how to set homepages
Basic 5,6: Internet and Social Media,6: Customizing Your Browser,B5.6.6.1,Show how to Customize a Browser,B5.6.6.1.3,"Show how to make Browser apps, add-ons, plug-ins, and extensions"
Basic 5,6: Internet and Social Media,6: Customizing Your Browser,B5.6.6.1,Show how to Customize a Browser,B5.6.6.1.4,Illustrate how to customise the browser toolbar
Basic 5,6: Internet and Social Media,6: Customizing Your Browser,B5.6.6.1,Show how to Customize a Browser,B5.6.6.1.5,Identify cookies in web browsers
Basic 5,6: Internet and Social Media,6: Customizing Your Browser,B5.6.6.1,Show how to Customize a Browser,B5.6.6.1.6,Illustrate how to set disk space or cache usage
Basic 5,6: Internet and Social Media,7: Electronic Email,B5.6.7.1,Demonstrate the use of Electronic Mail,B5.6.7.1.1,Identify the various e-mail service providers
Basic 5,6: Internet and Social Media,7: Electronic Email,B5.6.7.1,Demonstrate the use of Electronic Mail,B5.6.7.1.2,Demonstrate the use of Internet e-mail addresses
Basic 5,6: Internet and Social Media,7: Electronic Email,B5.6.7.1,Demonstrate the use of Electronic Mail,B5.6.7.1.3,Creating an email account
Basic 5,6: Internet and Social Media,7: Electronic Email,B5.6.7.1,Demonstrate the use of Electronic Mail,B5.6.7.1.4,Illustrate viewing received messages and Create or Compose messages
Basic 5,6: Internet and Social Media,8: Internet of Things (IoT),B5.6.8.1,Demonstrate the use of Internet of Things (IoT),B5.6.8.1.1,Describe the purpose Internet of Things
Basic 5,6: Internet and Social Media,8: Internet of Things (IoT),B5.6.8.1,Demonstrate the use of Internet of Things (IoT),B5.6.8.1.2,Give examples of Internet of Things with a consumer part and an industrial/business segment
Basic 5,6: Internet and Social Media,8: Internet of Things (IoT),B5.6.8.1,Demonstrate the use of Internet of Things (IoT),B5.6.8.1.3,Identify components of Internet of Things
Basic 5,6: Internet and Social Media,8: Internet of Things (IoT),B5.6.8.1,Demonstrate the use of Internet of Things (IoT),B5.6.8.1.4,Identify the role of smart sensors in the Internet of Things
Basic 5,6: Internet and Social Media,9: Digital Literacy,B5.6.4.9.1,Demonstrate proficiency in Digital Literacy,B5.6.4.9.1.1,Describe private and personal information
