Class,Strand,Sub-Strand,Content Standard Code,Content Standard Description,Indicator Code,Indicator Description
Basic 5,6: Internet and Social Media,9: Digital Literacy,B5.6.4.9.1,Demonstrate proficiency in Digital Literacy,B5.6.4.9.1.2,Discuss various techniques on online protection from online identity theft
Basic 5,6: Internet and Social Media,10: Network Etiquette,B5.6.10.1,Demonstrated the application of Network Etiquette (Netiquette),B5.6.10.1.1,Define digital footprint
Basic 5,6: Internet and Social Media,10: Network Etiquette,B5.6.10.1,Demonstrated the application of Network Etiquette (Netiquette),B5.6.10.1.2,Illustrate how to keep some information from public when using the internet
Basic 5,7: Health and Safety in Using ICT Tools,1: Health and Safety in Using ICT Tools,B5.7.1.1,Demonstrate the application of Health and safety measures in using ICT tools,B5.7.1.1.1,Identify some major health hazards associated with the use of ICT tools' use
Basic 5,7: Health and Safety in Using ICT Tools,1: Health and Safety in Using ICT Tools,B5.7.1.1,Demonstrate the application of Health and safety measures in using ICT tools,B5.7.1.1.2,Describe proper sitting posture
Basic 6,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B6.1.1.1,"Identify parts of a computer, technology tools and history of computers",B6.1.1.1.1,Learn about the Generation of Computers
Basic 6,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B6.1.1.1,"Identify parts of a computer, technology tools and history of computers",B6.1.1.1.2,"Identify components of a Computer System: Hardware, Software and Liveware"
Basic 6,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B6.1.1.1,"Identify parts of a computer, technology tools and history of computers",B6.1.1.1.3,"Identify the left, right mouse button, holding of mouse, performing single, double and triple clicking, dragging object and using the scroll wheel"
Basic 6,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B6.1.1.1,"Identify parts of a computer, technology tools and history of computers",B6.1.1.1.4,Demonstrate proper use of keyboarding technique
Basic 6,1: Introduction to Computing,1: Generation of Computers and Parts of a Computer and Other Gadgets,B6.1.1.1,"Identify parts of a computer, technology tools and history of computers",B6.1.1.1.5,Summarise the generation of computers (second generation of computers)
Basic 6,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B6.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B6.1.2.1.1,"Explore the use of the desktop Background, changing the themes colours and User account"
Basic 6,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B6.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B6.1.2.1.2,Demonstrate the use of the Recycle Bin or Trash Can
Basic 6,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B6.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B6.1.1.1.3,Perform permanent delete or Empty Trash can and restoring files or icons in the recycle bin
Basic 6,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B6.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B6.1.2.1.4,"Explore the use of Copy, Paste, Delete tools, the moving of folders by using the Desktop Pop-Up menu"
Basic 6,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B6.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B6.1.2.1.5,Illustrate the use of File Explorer window and locations of the computer through the file explorer
Basic 6,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B6.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B6.1.2.1.6,"Locate the hard drives, and other removable storage icons in the File explorer"
Basic 6,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B6.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B6.1.2.1.7,"Use the File Explorer Ribbon (Home Ribbon only), that is, the use of the Clipboard and Organise tools of the Home Ribbon of the File Explorer, as well as the Open New Window and Close tools of the File Menu of the File Explorer"
Basic 6,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B6.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B6.1.2.1.8,Demonstrate the use of the navigation Pane of the File Explorer to access different locations of the computer from the navigation pane
Basic 6,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B6.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B6.1.2.1.9,Demonstrate the use of Frequent Folders Section of the File Explorer to access frequently used locations of the computer
Basic 6,1: Introduction to Computing,2: Introduction to MS-Windows Interface,B6.1.2.1,Demonstrate the use of the Desktop Background as well as working with folders,B6.1.2.1.10,Demonstrate the use of Recent Files Section of the File Explorer to access frequently used files of the computer
Basic 6,1: Introduction to Computing,3: Data Sources and Usage,B6.1.3.1,Demonstrate the use of Data and identify sources of data,B6.1.3.1.1,Identify types of data
Basic 6,1: Introduction to Computing,3: Data Sources and Usage,B6.1.3.1,Demonstrate the use of Data and identify sources of data,B6.1.3.1.2,Identify more sources of data and information
Basic 6,1: Introduction to Computing,3: Data Sources and Usage,B6.1.3.1,Demonstrate the use of Data and identify sources of data,B6.1.3.1.3,Demonstrate sending and receiving information from other gadgets
Basic 6,1: Introduction to Computing,3: Data Sources and Usage,B6.1.3.1,Demonstrate the use of Data and identify sources of data,B6.1.3.1.4,Demonstrate basic manipulations on sample data
Basic 6,1: Introduction to Computing,3: Data Sources and Usage,B6.1.3.1,Demonstrate the use of Data and identify sources of data,B6.1.3.1.5,Demonstrate how to manage users of the Desktop
Basic 6,1: Introduction to Computing,3: Data Sources and Usage,B6.1.3.1,Demonstrate the use of Data and identify sources of data,B6.1.3.1.6,Demonstrate how to collect data
Basic 6,1: Introduction to Computing,3: Data Sources and Usage,B6.1.3.1,Demonstrate the use of Data and identify sources of data,B6.1.3.1.7,Demonstrate the use of the tools for collecting data
Basic 6,1: Introduction to Computing,3: Data Sources and Usage,B6.1.3.1,Demonstrate the use of Data and identify sources of data,B6.1.3.1.8,Demonstrate data interpretation by computing data to gain required information
Basic 6,1: Introduction to Computing,3: Data Sources and Usage,B6.1.3.1,Demonstrate the use of Data and identify sources of data,B6.1.3.1.9,Demonstrate data presentation in different forms
Basic 6,1: Introduction to Computing,3: Data Sources and Usage,B6.1.3.1,Demonstrate the use of Data and identify sources of data,B6.1.3.1.10,Demonstrate how to store data
Basic 6,1: Introduction to Computing,3: Data Sources and Usage,B6.1.3.1,Demonstrate the use of Data and identify sources of data,B6.1.3.1.11,Manipulate data to gain required output
Basic 6,1: Introduction to Computing,4: Technology in the Community,B6.1.4.1,Demonstrate the use of Technology in the community,B6.1.4.1.1,Define communication
Basic 6,1: Introduction to Computing,4: Technology in the Community,B6.1.4.1,Demonstrate the use of Technology in the community,B6.1.4.1.2,Identify three more technological tools for communication in the community
Basic 6,1: Introduction to Computing,4: Technology in the Community,B6.1.4.1,Demonstrate the use of Technology in the community,B6.1.4.1.3,Demonstrate communication with others
Basic 6,1: Introduction to Computing,4: Technology in the Community,B6.1.4.1,Demonstrate the use of Technology in the community,B6.1.4.1.4,Identify three more importance of technology in communication
Basic 6,2: Presentation,1: Introduction to MS-PowerPoint,B6.2.1.1,Demonstrate how to use Microsoft PowerPoint,B6.2.1.1.1,"Demonstrate how to use the File menu, the Insert and Design Ribbon from B5"
Basic 6,2: Presentation,1: Introduction to MS-PowerPoint,B6.2.1.1,Demonstrate how to use Microsoft PowerPoint,B6.2.1.1.2,Demonstrate how to use icons in the Text group in the Insert Ribbon
Basic 6,2: Presentation,1: Introduction to MS-PowerPoint,B6.2.1.1,Demonstrate how to use Microsoft PowerPoint,B6.2.1.1.3,Be able to give a 5-side presentation in MS-PowerPoint using the tools of the ribbons studied
Basic 6,3: Word Processing,1: Introduction to MS-PowerPoint,B6.3.1.1,Illustrate the use of word processing application,B6.3.1.1.1,"Demonstrate how to use the File menu and Insert, Design, and Layout Ribbons from B5"
Basic 6,3: Word Processing,1: Introduction to MS-PowerPoint,B6.3.1.1,Illustrate the use of word processing application,B6.3.1.1.2,Demonstrate how to use icons in the Text group in the Insert Ribbon
Basic 6,3: Word Processing,1: Introduction to MS-PowerPoint,B6.3.1.1,Illustrate the use of word processing application,B6.3.1.1.3,Be able to use the attributes of the ribbons studied in a paragraph
Basic 6,5: Programming and Databases,1: Introduction to Databases Algorithm and Programming,B6.5.1.1,Demonstrate how to manipulate data in Databases,B6.5.1.1.1,Describe Databases
Basic 6,5: Programming and Databases,1: Introduction to Databases Algorithm and Programming,B6.5.1.1,Demonstrate how to manipulate data in Databases,B6.5.1.1.2,Identify databases and data structures
Basic 6,5: Programming and Databases,1: Introduction to Databases Algorithm and Programming,B6.5.1.1,Demonstrate how to manipulate data in Databases,B6.5.1.1.3,Explain Fundamental Database concepts
Basic 6,5: Programming and Databases,1: Introduction to Databases Algorithm and Programming,B6.5.1.1,Demonstrate how to manipulate data in Databases,B6.5.1.1.5,Describe the basics of Relational Data model
Basic 6,5: Programming and Databases,1: Introduction to Databases Algorithm and Programming,B6.5.1.1,Demonstrate how to manipulate data in Databases,B6.5.1.1.6,Identify the basics of logical Database Design
Basic 6,5: Programming and Databases,1: Introduction to Databases Algorithm and Programming,B6.5.1.1,Demonstrate how to manipulate data in Databases,B6.5.1.1.7,Illustrate basics of relational algebra
Basic 6,5: Programming and Databases,1: Introduction to Databases Algorithm and Programming,B6.5.1.1,Demonstrate how to manipulate data in Databases,B6.5.1.1.8,Operate basics SQL: querying and manipulating data
Basic 6,5: Programming and Databases,1: Introduction to Databases Algorithm and Programming,B6.5.1.1,Demonstrate how to manipulate data in Databases,B6.5.1.1.9,Operate basics SQL: querying and manipulating data
Basic 6,5: Programming and Databases,2: Introduction to Electronic Spreadsheet,B6.5.3.1,Demonstrate how to use Spreadsheet,B6.5.3.1.1,Demonstrate how to use the ribbons under the home ribbons
Basic 6,5: Programming and Databases,2: Introduction to Electronic Spreadsheet,B6.5.3.1,Demonstrate how to use Spreadsheet,B6.5.3.1.2,Learners to create basic worksheets using Microsoft Excel 2016
Basic 6,5: Programming and Databases,2: Introduction to Electronic Spreadsheet,B6.5.3.1,Demonstrate how to use Spreadsheet,B6.5.3.1.3,Perform calculations in an MS-Excel worksheet
Basic 6,5: Programming and Databases,2: Introduction to Electronic Spreadsheet,B6.5.3.1,Demonstrate how to use Spreadsheet,B6.5.3.1.4,Modify an MS-Excel worksheet
Basic 6,5: Programming and Databases,2: Introduction to Electronic Spreadsheet,B6.5.3.1,Demonstrate how to use Spreadsheet,B6.5.3.1.5,Modify the appearance of data within a worksheet
Basic 6,5: Programming and Databases,2: Introduction to Electronic Spreadsheet,B6.5.3.1,Demonstrate how to use Spreadsheet,B6.5.3.1.6,Manage Excel workbooks
Basic 6,5: Programming and Databases,2: Introduction to Electronic Spreadsheet,B6.5.3.1,Demonstrate how to use Spreadsheet,B6.5.3.1.7,Print the content of an MS-Excel worksheet
Basic 6,6: Internet and Social Media,1: Network Overview,B6.6.1.1,Demonstrate how to Network computers,B6.6.1.1.1,Give examples of facilities the internet offers
Basic 6,6: Internet and Social Media,1: Network Overview,B6.6.1.1,Demonstrate how to Network computers,B6.6.1.1.2,Describe the types of information available on the Internet
Basic 6,6: Internet and Social Media,1: Network Overview,B6.6.1.1,Demonstrate how to Network computers,B6.6.1.1.3,Identify data duplication
Basic 6,6: Internet and Social Media,1: Network Overview,B6.6.1.1,Demonstrate how to Network computers,B6.6.1.1.4,Outline what one needs to connect to the Internet
Basic 6,6: Internet and Social Media,2: Web Browsers and Web Pages,B6.6.2.1,Demonstrate the use of a Web Browser,B6.6.2.1.1,Identify the address or links window
Basic 6,6: Internet and Social Media,2: Web Browsers and Web Pages,B6.6.2.1,Demonstrate the use of a Web Browser,B6.6.2.1.2,Recognise the status bar and list its use
Basic 6,6: Internet and Social Media,2: Web Browsers and Web Pages,B6.6.2.1,Demonstrate the use of a Web Browser,B6.6.2.1.3,Illustrate using help button
Basic 6,6: Internet and Social Media,2: Web Browsers and Web Pages,B6.6.2.1,Demonstrate the use of a Web Browser,B6.6.2.1.4,Recognise internet explorer speed keys
Basic 6,6: Internet and Social Media,2: Web Browsers and Web Pages,B6.6.2.1,Demonstrate the use of a Web Browser,B6.6.2.1.5,Recognise Uniform Resource Locators (URLs)
Basic 6,6: Internet and Social Media,2: Web Browsers and Web Pages,B6.6.2.1,Demonstrate the use of a Web Browser,B6.6.2.1.6,Demonstrate how to return to a URL
Basic 6,6: Internet and Social Media,2: Web Browsers and Web Pages,B6.6.2.1,Demonstrate the use of a Web Browser,B6.6.2.1.7,Show how to find items on a page
Basic 6,6: Internet and Social Media,3: Surfing the World Wide Web,B6.6.3.1,Demonstrate Surfing The World Wide Web,B6.6.3.1.1,Recognize resource locators (URLs)
Basic 6,6: Internet and Social Media,3: Surfing the World Wide Web,B6.6.3.1,Demonstrate Surfing The World Wide Web,B6.6.3.1.2,Illustrate how to jump directory to URLs
Basic 6,6: Internet and Social Media,3: Surfing the World Wide Web,B6.6.3.1,Demonstrate Surfing The World Wide Web,B6.6.3.1.3,Demonstrate how to return to a URL
Basic 6,6: Internet and Social Media,3: Surfing the World Wide Web,B6.6.3.1,Demonstrate Surfing The World Wide Web,B6.6.3.1.4,Show how to find items on a page
Basic 6,6: Internet and Social Media,3: Surfing the World Wide Web,B6.6.3.1,Demonstrate Surfing The World Wide Web,B6.6.3.1.5,Illustrate how to print pages
Basic 6,6: Internet and Social Media,4: Favourite Places and Search Engine,B6.6.4.1,Demonstrate searching for information on the Web,B6.6.4.1.1,Show how to create a favourite link
Basic 6,6: Internet and Social Media,4: Favourite Places and Search Engine,B6.6.4.1,Demonstrate searching for information on the Web,B6.6.4.1.2,Demonstrate deleting favourite links
Basic 6,6: Internet and Social Media,4: Favourite Places and Search Engine,B6.6.4.1,Demonstrate searching for information on the Web,B6.6.4.1.3,Create favourite folder
Basic 6,6: Internet and Social Media,4: Favourite Places and Search Engine,B6.6.4.1,Demonstrate searching for information on the Web,B6.6.4.1.4,Use the links toolbar and Favourite Places
Basic 6,6: Internet and Social Media,5: Using Online Forms,B6.6.5.1,Demonstrate the Usage of Forms,B6.6.5.1.1,Demonstrate the types and uses of form elements
Basic 6,6: Internet and Social Media,5: Using Online Forms,B6.6.5.1,Demonstrate the Usage of Forms,B6.6.5.1.2,Demonstrate the filing of forms offline
Basic 6,6: Internet and Social Media,5: Using Online Forms,B6.6.5.1,Demonstrate the Usage of Forms,B6.6.5.1.3,Demonstrate uploading of files
Basic 6,6: Internet and Social Media,5: Using Online Forms,B6.6.5.1,Demonstrate the Usage of Forms,B6.6.5.1.4,"Illustrate retrieving text, pictures, sounds and programs"
Basic 6,6: Internet and Social Media,5: Using Online Forms,B6.6.5.1,Demonstrate the Usage of Forms,B6.6.5.1.5,Discuss more about security on the form submission
Basic 6,6: Internet and Social Media,6: Customizing Your Browser,B6.6.6.1,Show how to Customize a Browser,B6.6.6.1.1,Identify reasons for customising a web browser
Basic 6,6: Internet and Social Media,6: Customizing Your Browser,B6.6.6.1,Show how to Customize a Browser,B6.6.6.1.2,Illustrate how to set themes
Basic 6,6: Internet and Social Media,6: Customizing Your Browser,B6.6.6.1,Show how to Customize a Browser,B6.6.6.1.3,Show how to customise the toolbar
Basic 6,6: Internet and Social Media,6: Customizing Your Browser,B6.6.6.1,Show how to Customize a Browser,B6.6.6.1.4,Set bookmarks
Basic 6,6: Internet and Social Media,6: Customizing Your Browser,B6.6.6.1,Show how to Customize a Browser,B6.6.6.1.5,Show how to set cookies
Basic 6,6: Internet and Social Media,7: Electronic Email,B6.6.7.1,Demonstrate the use of Electronic Mail,B6.6.7.1.1,Show how to create and access e-mail messages
Basic 6,6: Internet and Social Media,7: Electronic Email,B6.6.7.1,Demonstrate the use of Electronic Mail,B6.6.7.1.2,Illustrate how to reply to and forward received messages
Basic 6,6: Internet and Social Media,7: Electronic Email,B6.6.7.1,Demonstrate the use of Electronic Mail,B6.6.7.1.3,Demonstrate how to delete messages
Basic 6,6: Internet and Social Media,7: Electronic Email,B6.6.7.1,Demonstrate the use of Electronic Mail,B6.6.7.1.4,Illustrate filing of e-mail messages
Basic 6,6: Internet and Social Media,7: Electronic Email,B6.6.7.1,Demonstrate the use of Electronic Mail,B6.6.7.1.5,Create address list
Basic 6,6: Internet and Social Media,7: Electronic Email,B6.6.7.1,Demonstrate the use of Electronic Mail,B6.6.7.1.6,Demonstrate attaching files to e-mail messages
Basic 6,6: Internet and Social Media,7: Electronic Email,B6.6.7.1,Demonstrate the use of Electronic Mail,B6.6.7.1.7,Demonstrate some e-mail tips
Basic 6,6: Internet and Social Media,8: Internet of Things (IoT),B6.6.8.1,Demonstrate the use of Internet of Things (IoT),B6.6.8.1.1,Describe other hardware used in IoT Internet of Things
Basic 6,6: Internet and Social Media,8: Internet of Things (IoT),B6.6.8.1,Demonstrate the use of Internet of Things (IoT),B6.6.8.1.2,Give more examples of internet of things with a consumer part and an industrial/business segment
Basic 6,6: Internet and Social Media,8: Internet of Things (IoT),B6.6.8.1,Demonstrate the use of Internet of Things (IoT),B6.6.8.1.3,Mention at least five more terms and acronyms of IoT
Basic 6,6: Internet and Social Media,9: Digital Literacy,B6.6.9.1,Demonstrate proficiency in Digital Literacy,B6.6.9.1.1,Demonstrate how to handle private and personal information
Basic 6,6: Internet and Social Media,9: Digital Literacy,B6.6.9.1,Demonstrate proficiency in Digital Literacy,B6.6.9.1.2,Devise various techniques on how to protect oneself from online identity theft
Basic 6,6: Internet and Social Media,9: Digital Literacy,B6.6.9.1,Demonstrate proficiency in Digital Literacy,B6.6.9.1.3,Debate a spam and solicited messages
Basic 6,6: Internet and Social Media,9: Digital Literacy,B6.6.9.1,Demonstrate proficiency in Digital Literacy,B6.6.9.1.4,Differentiate between virtual friends and real friends
Basic 6,6: Internet and Social Media,10: Internet Etiquette,B6.6.10.1,Demonstrate the application of Internet Etiquette,B6.6.10.1.1,Explain Internet etiquette and how to deal with it
Basic 6,6: Internet and Social Media,10: Internet Etiquette,B6.6.10.1,Demonstrate the application of Internet Etiquette,B6.6.10.1.2,Investigate on the responsible use of computers
Basic 6,7: Health and Safety in Using ICT Tools,1: Health and Safety in Using ICT Tools,B6.7.1.1,Demonstrate how to apply Health and Safety measures in Using ICT Tools,B6.7.1.1.1,Identify five (5) major health hazards associated with the use of ICT tools
Basic 6,7: Health and Safety in Using ICT Tools,1: Health and Safety in Using ICT Tools,B6.7.1.1,Demonstrate how to apply Health and Safety measures in Using ICT Tools,B6.7.1.1.2,Demonstrate solutions for the health related problems in ICT